0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
0.0046900315,1.0,1.0,0.9999996,0.89810926,-0.7816904,-0.88701415,-0.75367177,-0.6761246,-0.59524703,-0.5188004,-0.5000692,-0.3790512,-0.31651318,-0.31752446,-0.26890406,-0.23293467,-0.16819018,-0.31608024,-0.2910636,-0.37398896,-0.52956814,-0.5805101,-0.41772282,-0.613663,-0.62778,-0.5238123,-0.8312593,-0.9188618,-0.92825246,-0.93637675,-0.93805856,-0.9319681,-0.9660083,-0.9592794,-0.64062333,-0.4292814,-0.77482104,0.31518492,0.38852334,0.11242707,0.35397118,0.25687087,0.18515128,0.34376544,0.31658185,0.32857203,0.33853066,0.4388039,0.41420197,0.49655798,0.0407011,-0.04738165,0.6856091,0.2963299,0.17195363,0.1024642,-0.7556728,-0.878205,-0.8341246,-0.8665371,-0.8619796,-0.80361456,-0.793207,-0.8182792,-0.74901253,-0.76254267,-0.70436734,-0.62585723,-0.5991772,-0.4265686,-0.3969169,-0.34925565,-0.29079562,-0.24104331,-0.2352409,-0.15727985,-0.18876447,-0.14034946,-0.1815998,-0.13465935,-0.14893317,-0.094579466,-0.04440357,0.046542224,-0.022138242,0.07581868,-0.83791167,-0.8961409,-0.84374493,-0.8923146,-0.91022784,-0.95194066,-0.9212105,-0.64937425,-0.6348941,-0.6342968,-0.6175511,-0.62170374,-0.61862844,-0.59156066,-0.6070389,-0.5758577,-0.5731195,-0.5698403,-0.52819896,-0.5382305,-0.4604681,-0.4792524,-0.4609801,-0.41492128,-0.40602407,-0.48543853,-0.3942667,-0.34491462,-0.39852595,-0.42633852,-0.34943917,-0.40965143,-0.31924343,-0.5212542,-0.5221134,-0.6072744,-0.53610927,-0.54757017,-0.54409665,-0.4901999,-0.51341087,-0.5171088,-0.5026461,-0.44427335,-0.4728691,-0.46585962,-0.43746263,-0.4685884,-0.4145258,-0.45450366,-0.45132175,-0.40980121,-0.42950842,-0.35382363,-0.36119568,-0.3256465,-0.32197183,-0.38214445,-0.45151934,-0.25123733,-0.3260055,-0.31396964,-0.28192845,-0.31886256,-0.27349865,-0.28313968,-0.2737796,-0.24470147,-0.27235648,-0.265965,-0.18930931,-0.20911923,-0.20753555,-0.14655298,-0.21481043,-0.1943936,-0.19645993,-0.13069925,-0.16472459,-0.14109135,-0.16746488,-0.105376266,-0.14411558,-0.13902546,-0.12902154,-0.12465717,-0.09037579,-0.08778534,-0.089570716,-0.06881069,-0.0893422,-0.09407583,-0.08970116,-0.001679566,-0.09578992,-0.064180054,-0.04907762,-0.08614275,0.016381847,-0.07569312
0.9999998,-0.9941979,1.0,0.9999999,0.8941843,-0.95771974,-0.9942316,-0.971964,-0.9423119,-0.92454976,-0.89598334,-0.861037,-0.82188696,-0.74781644,-0.78092676,-0.7579847,-0.7217051,-0.7439559,-0.8174245,-0.76863134,-0.85699284,-0.8548687,-0.87028575,-0.8166273,-0.827161,-0.7613935,-0.73071873,0.69094425,0.97327745,0.98869056,0.9993308,0.99972236,0.9998653,0.9999624,0.9999878,1.0,1.0,0.9999999,0.9866676,0.9933047,0.9442343,0.9778053,0.95227677,0.9109049,0.94076914,0.87386996,0.9556547,0.8026206,0.8877946,0.96942014,0.88455397,0.087714225,0.05565221,0.92490995,0.43608177,-0.017003834,-0.6290874,-0.95265317,-0.99344003,-0.9926285,-0.99185073,-0.99448454,-0.9867737,-0.98595434,-0.9832213,-0.9807989,-0.978071,-0.96869516,-0.93384266,-0.9448915,-0.8501196,-0.84063256,-0.74007183,-0.7330642,-0.6455608,-0.61175877,-0.5522846,-0.5621901,-0.5290622,-0.54512,-0.5024039,-0.54932046,-0.38267672,-0.32858458,-0.25881246,-0.34563074,-0.27385506,-0.9994496,-0.9998895,-0.9995091,-0.9999062,-0.99996305,-0.99998164,-0.9999717,-0.95107514,-0.9538621,-0.8795789,-0.9239232,-0.88430065,-0.85903496,-0.86270064,-0.8444385,-0.83463323,-0.82135475,-0.8153802,-0.797218,-0.8028063,-0.758154,-0.771167,-0.753113,-0.7384092,-0.71277446,-0.8041292,-0.7018933,-0.71643317,-0.71154803,-0.71244663,-0.68267095,-0.69733894,-0.6705751,-0.6285988,-0.5840347,-0.5878224,-0.5513063,-0.59261423,-0.53352296,-0.53163,-0.5284935,-0.5482049,-0.5118875,-0.473204,-0.48840186,-0.4849657,-0.455092,-0.48648217,-0.43212622,-0.45539084,-0.45953953,-0.42280605,-0.44859123,-0.35010973,-0.3759361,-0.3407298,-0.3279057,-0.3791401,-0.45513746,-0.25225425,-0.3238768,-0.31869274,-0.28852317,-0.3285298,-0.2771987,-0.28538874,-0.27371672,-0.24058971,-0.26654702,-0.2689114,-0.18561016,-0.2159358,-0.20799214,-0.146785,-0.22781076,-0.18544269,-0.19260778,-0.14581378,-0.16335338,-0.139307,-0.17326275,-0.092186905,-0.15604673,-0.14036398,-0.13449565,-0.1184402,-0.09566011,-0.09170866,-0.09735958,-0.085167915,-0.09731698,-0.100783266,-0.09955946,0.0086753145,-0.11317664,-0.0659826,-0.050447457,-0.101378016,0.01315066,-0.11719256
0.9999838,-1.0,-1.0,-1.0,-0.9994352,-0.5778656,-0.6054834,-0.43401748,-0.32857618,-0.23164725,-0.21527748,-0.12707238,-0.03486463,0.011309797,0.021391727,0.15492597,0.16048402,0.3805803,0.26288158,0.27997696,0.44098145,0.23386325,0.21414965,0.29750565,0.038094845,-0.1910138,0.14315598,-0.9979054,-0.99998605,-0.9999969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999769,-0.9999808,-0.999769,-0.99992126,-0.9996421,-0.9993508,-0.99942166,-0.9998465,-0.9987237,-0.999559,-0.99974865,-0.9993107,-0.999811,-0.99926984,-0.9995865,-0.99996245,-0.9996609,-0.99939173,-0.9927624,-0.96108276,0.35360637,0.39579916,0.35779867,0.5812193,0.45452473,0.53775036,0.28872865,0.54105324,0.4878258,0.48799393,0.25984016,0.60123396,0.4814985,0.46530622,0.23130786,0.41187266,0.2632583,0.24014406,0.30553213,0.24488112,0.2594555,0.21106037,0.1499421,0.24122569,0.10203737,0.16943684,0.23024656,0.164266,0.28782773,0.99990904,0.999989,0.9999168,0.9999943,0.99999857,0.99999857,0.9999993,0.8412916,0.8846332,0.3707224,0.7669762,0.5344684,0.33621183,0.4814799,0.36395472,0.36086854,0.39853287,0.2931992,0.4090466,0.41288617,0.40287206,0.43039936,0.5016648,0.559497,0.52957904,0.6437769,0.5535403,0.6965087,0.5352759,0.45293167,0.607297,0.46698382,0.6496084,-0.42882466,-0.47132695,-0.6933429,-0.57647455,-0.5105783,-0.6314657,-0.5019902,-0.545776,-0.5203566,-0.5155188,-0.49283728,-0.49344364,-0.4732295,-0.4700758,-0.46836525,-0.4558738,-0.4292406,-0.45589757,-0.42303774,-0.4466477,-0.35778934,-0.37943703,-0.34027612,-0.33219585,-0.38666517,-0.45650765,-0.25535122,-0.3315931,-0.31127414,-0.2862054,-0.32641935,-0.27657416,-0.28607735,-0.2684639,-0.23484284,-0.2745762,-0.255574,-0.17592236,-0.2119672,-0.20977509,-0.15281513,-0.20972039,-0.19766794,-0.2052523,-0.06979633,-0.20343755,-0.13672078,-0.16683432,-0.118825875,-0.1388368,-0.14065668,-0.1337873,-0.09664415,-0.09811485,-0.08060971,-0.09822765,-0.08513423,-0.06870845,-0.088677175,-0.07608897,-0.0076739825,-0.10169678,-0.05491358,-0.042592563,-0.07593171,-0.0043292744,0.0103728
1.0,-1.0,-0.9903128,-0.81244886,-0.45047814,-0.97927994,-0.99815345,-0.9881853,-0.9730343,-0.9595518,-0.94564056,-0.9211914,-0.8906491,-0.81068975,-0.85844904,-0.8187529,-0.79056,-0.7870258,-0.8529009,-0.78643566,-0.85543156,-0.83106834,-0.8287569,-0.7952754,-0.76106304,-0.7130624,-0.6365068,0.5924866,0.9288096,0.95893407,0.99448603,0.9972866,0.9978292,0.99921936,0.99959254,0.9995692,0.99952316,0.99981445,0.17932683,0.51761335,-0.07635255,0.1159582,0.055261448,-0.1807885,-0.032106552,-0.54860014,0.20515308,-0.54016745,-0.44891042,0.2252039,-0.4852521,-0.90751433,-0.9369407,-0.56334746,-0.8718099,-0.954791,-0.982124,-0.9920019,-0.99710536,-0.9973041,-0.99646264,-0.99778944,-0.9940498,-0.99353474,-0.9922076,-0.9916397,-0.9905248,-0.9849548,-0.9669502,-0.9754705,-0.9212976,-0.91263,-0.8428774,-0.8404104,-0.7654924,-0.74862987,-0.6974401,-0.71236074,-0.69561267,-0.6825755,-0.6650069,-0.69882995,-0.55430335,-0.5100645,-0.45701617,-0.52787703,-0.48140976,-0.9981932,-0.99951595,-0.99860114,-0.99964166,-0.9998123,-0.9999048,-0.99985904,-0.926487,-0.9264861,-0.8497866,-0.8930242,-0.8495323,-0.82677233,-0.8256822,-0.80785215,-0.7969985,-0.7802605,-0.7779689,-0.75124735,-0.7553256,-0.7089386,-0.7236171,-0.69747424,-0.67372847,-0.64536196,-0.7504382,-0.63014376,-0.6422638,-0.6437044,-0.65612954,-0.6054452,-0.6392281,-0.5900483,-0.62365353,-0.5854394,-0.59943897,-0.56599206,-0.58579206,-0.55670655,-0.5445532,-0.5359967,-0.54980844,-0.5190292,-0.48398033,-0.49399704,-0.49017113,-0.4690945,-0.48432168,-0.4486251,-0.45270017,-0.46788815,-0.42933732,-0.44542873,-0.36321494,-0.38452616,-0.3389513,-0.335067,-0.38646123,-0.45420235,-0.25339895,-0.32818097,-0.31667188,-0.2904961,-0.32706967,-0.2805297,-0.29727992,-0.27043554,-0.24043356,-0.275622,-0.25690797,-0.19031586,-0.21610495,-0.21248773,-0.15180159,-0.22258423,-0.19260564,-0.19568129,-0.13275644,-0.17483331,-0.14300664,-0.17802706,-0.09458299,-0.15808022,-0.14002217,-0.13384853,-0.118469566,-0.09896072,-0.09353697,-0.09657305,-0.087403946,-0.09306913,-0.09849093,-0.09628569,0.0057944753,-0.10363041,-0.060790427,-0.04449894,-0.09943098,0.0023820878,-0.10575768
0.99994427,-1.0,-0.9999846,-0.9998287,-0.7367807,-0.957817,-0.9928172,-0.96927494,-0.9429962,-0.9175469,-0.90433645,-0.8578243,-0.8123068,-0.7393464,-0.7691358,-0.7065454,-0.67818135,-0.6178413,-0.7276545,-0.6380906,-0.6840911,-0.7238031,-0.7043093,-0.64034384,-0.68714577,-0.6370142,-0.5354921,-0.53280926,-0.442044,-0.49635196,-0.4397596,-0.38770977,-0.46055025,-0.542744,-0.5476044,-0.9926686,-0.9892827,-0.9044719,-0.92410016,-0.871119,-0.87940246,-0.8973544,-0.8357263,-0.84814537,-0.8276507,-0.92580664,-0.68350226,-0.8761811,-0.86515987,-0.69725186,-0.8731382,-0.9592911,-0.9764305,-0.90907353,-0.95144606,-0.9763549,-0.9779389,-0.98883563,-0.9886479,-0.9891362,-0.98735607,-0.9900812,-0.980677,-0.9779534,-0.9792544,-0.9732228,-0.9720912,-0.9603483,-0.94129956,-0.943247,-0.8736894,-0.8639234,-0.8049505,-0.7847521,-0.7379831,-0.7162784,-0.66757894,-0.69149804,-0.67797655,-0.6559046,-0.658946,-0.6690057,-0.56412315,-0.5199975,-0.47401735,-0.541308,-0.49296638,-0.9501603,-0.973162,-0.958954,-0.97674435,-0.98109275,-0.9892988,-0.9823365,-0.8102277,-0.77732486,-0.73154145,-0.7594417,-0.70485234,-0.7115788,-0.6941325,-0.68091965,-0.6674061,-0.64547986,-0.6509671,-0.6097235,-0.6158008,-0.5588609,-0.5711001,-0.53550833,-0.5005534,-0.4755969,-0.56882787,-0.4510955,-0.428133,-0.46538356,-0.5015347,-0.41214257,-0.47189936,-0.3755259,-0.62787247,-0.58778447,-0.64064956,-0.5994384,-0.5843512,-0.59881204,-0.55646795,-0.5547888,-0.5636224,-0.5344387,-0.52200997,-0.5156906,-0.49848846,-0.4994418,-0.49625018,-0.48277435,-0.43523255,-0.47693545,-0.44712692,-0.45856932,-0.36659962,-0.40304062,-0.34003392,-0.33906916,-0.39375502,-0.4564494,-0.26203972,-0.32897937,-0.3149811,-0.29423237,-0.329992,-0.28010604,-0.3033684,-0.27104676,-0.24071537,-0.28303546,-0.255929,-0.18492134,-0.2164461,-0.2067359,-0.14232706,-0.2239826,-0.18547663,-0.19729283,-0.12226661,-0.17531437,-0.1483949,-0.17061095,-0.08832037,-0.16633604,-0.13753529,-0.14329207,-0.11684595,-0.09524953,-0.091882706,-0.09752325,-0.08718721,-0.09255832,-0.09918346,-0.09904269,0.008545625,-0.11575361,-0.06165027,-0.050787073,-0.08781975,0.002008197,-0.074152276
-0.684094,-1.0,0.99996245,0.99243313,0.5471824,-0.8529078,-0.9518442,-0.85578126,-0.774135,-0.73683465,-0.6727274,-0.6143964,-0.5538923,-0.4928475,-0.51743376,-0.48970735,-0.46241167,-0.47169024,-0.59023905,-0.55573624,-0.67869914,-0.72252154,-0.75756717,-0.65820396,-0.7266356,-0.65775234,-0.6007455,0.0106675895,0.55781496,0.7050693,0.91884863,0.94576204,0.9624723,0.97960174,0.98847073,0.99998385,0.9999866,0.9997512,0.9362123,0.9626919,0.81125855,0.91095704,0.8439779,0.7436986,0.8156021,0.6486137,0.84845704,0.4803406,0.63265514,0.8788151,0.6097974,-0.10062674,-0.08083509,0.68044865,0.1784222,-0.017129445,-0.31204408,-0.8162578,-0.90233684,-0.8782799,-0.8961686,-0.90128595,-0.85164416,-0.8460536,-0.8613605,-0.8113635,-0.8155012,-0.76790977,-0.72877693,-0.67958355,-0.51323247,-0.50933397,-0.45977214,-0.39132112,-0.37505308,-0.33813703,-0.27044684,-0.29453355,-0.2586901,-0.29717916,-0.27639195,-0.28507823,-0.19131784,-0.1469381,-0.0634093,-0.14820373,-0.06314755,-0.94269174,-0.9706352,-0.94490844,-0.9670172,-0.9784213,-0.9859389,-0.9753253,-0.77655447,-0.7690132,-0.7174531,-0.72639847,-0.6952208,-0.6901414,-0.6655572,-0.6622047,-0.64837235,-0.6228186,-0.6353383,-0.58529073,-0.59482425,-0.5432738,-0.54983234,-0.5074674,-0.47416362,-0.4536907,-0.5348977,-0.43311375,-0.3973441,-0.44523633,-0.46739435,-0.3922258,-0.43321276,-0.3706258,-0.5520822,-0.52800494,-0.60672307,-0.5296884,-0.56767213,-0.53910404,-0.5043508,-0.519114,-0.5205446,-0.49819177,-0.44544622,-0.47601753,-0.46653745,-0.4347729,-0.46575665,-0.41624063,-0.44916028,-0.44747245,-0.41103998,-0.43851942,-0.33707252,-0.36993948,-0.3339305,-0.3301159,-0.36530226,-0.4511695,-0.24384852,-0.32599986,-0.31084096,-0.2776248,-0.3250288,-0.2731464,-0.2776528,-0.26974678,-0.22844161,-0.26438007,-0.2661332,-0.18157463,-0.21876344,-0.20714705,-0.14213337,-0.22628415,-0.18148458,-0.19707134,-0.14414696,-0.16617988,-0.14598143,-0.16726284,-0.090655476,-0.15434515,-0.13871892,-0.13395655,-0.11605951,-0.09178754,-0.09356698,-0.09982211,-0.07494429,-0.091954604,-0.09535392,-0.09413301,-0.006310515,-0.10671133,-0.057045642,-0.049346324,-0.08644616,0.0136766285,-0.09065708
-1.0,1.0,0.999999,0.98132664,0.6999271,-0.46527857,-0.43704712,-0.22423463,-0.32054654,-0.20393176,-0.24834569,-0.17350248,-0.07270015,-0.104366004,-0.054264337,-0.008026085,-0.012604619,0.15664367,0.00014264137,-0.039225787,0.009179144,-0.3409652,-0.3913339,-0.15695181,-0.52131575,-0.57883584,-0.39231935,-0.9879193,-0.9989365,-0.9995141,-0.9999421,-0.99996895,-0.99997634,-0.99999684,-0.9999979,-0.99999976,-0.9999994,-0.99999905,-0.9120566,-0.9148087,-0.84552914,-0.8560898,-0.77661544,-0.7250287,-0.674596,-0.5783984,-0.60657024,-0.346141,-0.31380183,-0.5906029,-0.23403014,-0.2733349,-0.41976008,0.05106582,-0.07145731,-0.042344935,0.3425292,-0.5865526,-0.5361095,-0.40732005,-0.5716214,-0.48607323,-0.4623559,-0.43072972,-0.6140106,-0.36899176,-0.466234,-0.39422283,-0.53702873,-0.33943763,-0.3171136,-0.30800024,-0.3786107,-0.2514563,-0.31978473,-0.31053752,-0.24461977,-0.30054224,-0.26138085,-0.25384656,-0.27016085,-0.2460163,-0.23112659,-0.17480132,-0.10742454,-0.17595811,-0.07495605,0.4829887,0.5800874,0.46837136,0.61312795,0.7182823,0.616253,0.7748835,-0.30716598,-0.20327221,-0.41638803,-0.3030581,-0.34668183,-0.4201003,-0.34664458,-0.39255086,-0.36562482,-0.36109516,-0.37591147,-0.29456446,-0.29894075,-0.24897383,-0.23061682,-0.20119542,-0.13880606,-0.14251497,-0.16185695,-0.10832691,0.0031166845,-0.12436644,-0.17678456,-0.054927155,-0.1351109,-0.009297013,-0.51248085,-0.51655066,-0.65636206,-0.566882,-0.5535495,-0.5870717,-0.51123685,-0.5364071,-0.5367207,-0.5140875,-0.4819196,-0.49553645,-0.47821188,-0.46568692,-0.48005426,-0.4414431,-0.45189768,-0.46300977,-0.43172234,-0.44359067,-0.35839495,-0.38724416,-0.33199105,-0.3291806,-0.38513646,-0.46207228,-0.25642443,-0.32933074,-0.31906256,-0.2864085,-0.33054215,-0.27931154,-0.2814471,-0.28433928,-0.24022312,-0.27214944,-0.27504584,-0.17847458,-0.22610417,-0.20972224,-0.13539056,-0.22474496,-0.18163075,-0.20892085,-0.1323984,-0.16807781,-0.15208352,-0.16714671,-0.08433881,-0.17253305,-0.13471329,-0.13761583,-0.1277773,-0.08041518,-0.09567134,-0.09612298,-0.067590155,-0.09806236,-0.09669271,-0.10316244,-0.0022960992,-0.106979415,-0.06205644,-0.06077447,-0.0783043,0.015521889,-0.0633138
1.0,-0.9995297,-0.9999986,-0.99982154,-0.77545536,-0.9756241,-0.9971196,-0.9844121,-0.96870947,-0.94916356,-0.9394272,-0.90968907,-0.871382,-0.7844762,-0.8344931,-0.7793764,-0.7486183,-0.6993393,-0.7870694,-0.6925672,-0.7328789,-0.75030696,-0.7335824,-0.6706846,-0.69379157,-0.67560756,-0.571401,-0.41145587,-0.14515528,-0.23598517,-0.005383827,0.14336763,0.05606616,0.059349712,0.15060493,-0.9918234,-0.9904252,-0.7112147,-0.978647,-0.9568679,-0.95484143,-0.96848124,-0.93412244,-0.936981,-0.928765,-0.96777505,-0.8539689,-0.9293713,-0.9309168,-0.8635167,-0.9311025,-0.9795934,-0.99020445,-0.9509237,-0.9745635,-0.9912281,-0.9923659,-0.99605405,-0.99741,-0.9978061,-0.99700475,-0.9981293,-0.99531895,-0.9945206,-0.99472517,-0.99317825,-0.9927318,-0.9883274,-0.9808857,-0.9845137,-0.9562069,-0.95231014,-0.9190275,-0.91147316,-0.8785077,-0.8657809,-0.8375382,-0.85154885,-0.8472463,-0.8195413,-0.8245353,-0.834674,-0.74861205,-0.7183284,-0.68877274,-0.7364265,-0.7157907,-0.98993677,-0.9959594,-0.9926518,-0.99742204,-0.9979121,-0.99888045,-0.9983097,-0.892103,-0.86742884,-0.7977854,-0.8519961,-0.78445184,-0.77780426,-0.77269745,-0.75577706,-0.7406979,-0.72512764,-0.7234874,-0.6943229,-0.6945502,-0.6320975,-0.65759194,-0.6371114,-0.60531247,-0.57589996,-0.68765724,-0.5529278,-0.5633381,-0.5670998,-0.6019221,-0.5229624,-0.57589346,-0.49433804,-0.6514732,-0.59539986,-0.6283976,-0.60509294,-0.5851152,-0.59630233,-0.5617457,-0.55832374,-0.565661,-0.53925186,-0.5238627,-0.5169838,-0.5042017,-0.5016195,-0.49876785,-0.484009,-0.4381726,-0.4815078,-0.44502205,-0.4599685,-0.36896208,-0.4212799,-0.33503467,-0.33866638,-0.40402246,-0.45770362,-0.26541603,-0.3349805,-0.31242374,-0.3033352,-0.3289402,-0.2819186,-0.31289372,-0.27101585,-0.25085258,-0.2871412,-0.26120257,-0.18475144,-0.22341742,-0.20663652,-0.13648596,-0.23110078,-0.18039934,-0.2017165,-0.12634544,-0.16993734,-0.16115189,-0.17090566,-0.073806874,-0.18286534,-0.1397727,-0.1468993,-0.117416605,-0.09765046,-0.09033384,-0.09515,-0.08956409,-0.09068296,-0.10235222,-0.09668695,0.0064701224,-0.110621415,-0.063333824,-0.053145584,-0.09538597,-0.0020922131,-0.08657732
1.0,-0.99997604,-0.49028313,0.89015144,-0.29347068,-0.9968646,-0.999901,-0.9988659,-0.99586314,-0.99220455,-0.988483,-0.9802557,-0.96895635,-0.92914414,-0.95348233,-0.9345787,-0.9164779,-0.9139046,-0.9472604,-0.899785,-0.93806547,-0.9161585,-0.9032323,-0.8938617,-0.8500686,-0.7895806,-0.74057704,0.82192594,0.98967534,0.9943006,0.99972093,0.99989945,0.99992734,0.9999837,0.99999326,0.99994195,0.99991465,0.9999924,-0.38056144,0.14814945,-0.48174694,-0.42223042,-0.34533867,-0.5448564,-0.42370808,-0.7968121,-0.14423448,-0.72060627,-0.6577369,-0.11269247,-0.65901256,-0.97003466,-0.98548365,-0.7278101,-0.9556773,-0.99189866,-0.9981414,-0.9992993,-0.9999085,-0.99993235,-0.999881,-0.99994916,-0.99977756,-0.9997522,-0.99961454,-0.99965835,-0.99956274,-0.99915326,-0.99679005,-0.9985238,-0.9905685,-0.98857534,-0.9664828,-0.9696424,-0.9376376,-0.9292412,-0.91077995,-0.9158317,-0.9114661,-0.8944711,-0.8848041,-0.90630543,-0.8038978,-0.7785823,-0.75824404,-0.80224764,-0.7916108,-0.9999807,-0.9999979,-0.9999877,-0.999999,-0.9999996,-0.9999999,-0.9999998,-0.9849461,-0.98483366,-0.94061774,-0.9729608,-0.94439536,-0.92382866,-0.93128794,-0.9138022,-0.9081983,-0.89880675,-0.8923814,-0.8835591,-0.8853445,-0.8487594,-0.8629857,-0.852045,-0.8430535,-0.8204458,-0.8991688,-0.8124419,-0.84329844,-0.81540245,-0.82366693,-0.7992363,-0.8146129,-0.78776866,-0.71902794,-0.6460234,-0.5966082,-0.6100981,-0.6147845,-0.5789209,-0.5866638,-0.56474215,-0.58276176,-0.5481022,-0.5304895,-0.5223723,-0.5191778,-0.5056092,-0.5156058,-0.4845041,-0.4526555,-0.49820986,-0.45566466,-0.45924908,-0.3893966,-0.41561267,-0.34210885,-0.34320402,-0.4097546,-0.46376848,-0.26851508,-0.33308923,-0.32357273,-0.30983403,-0.32868207,-0.29329434,-0.31650284,-0.2726038,-0.2598588,-0.28579506,-0.26390022,-0.1881876,-0.21643382,-0.21131875,-0.14725822,-0.23329914,-0.18882646,-0.19680873,-0.12785545,-0.17770326,-0.14758547,-0.18021801,-0.08564569,-0.17138493,-0.14376777,-0.1459356,-0.11576173,-0.1056372,-0.09659078,-0.09805155,-0.10077243,-0.09735351,-0.10059258,-0.10940444,0.016782979,-0.11407182,-0.06639207,-0.04270538,-0.103686064,-0.0015727045,-0.11596678
-0.99967784,0.99999934,1.0,0.999999,0.93217784,-0.7543553,-0.87275654,-0.71058697,-0.6893402,-0.6394238,-0.6130538,-0.5305742,-0.47440404,-0.46216244,-0.43441758,-0.41489798,-0.40972307,-0.35829598,-0.5071068,-0.50587773,-0.58751357,-0.736078,-0.76605076,-0.6193746,-0.7809436,-0.7333052,-0.66063607,-0.7412952,-0.6712207,-0.59247816,-0.3435849,-0.2584454,-0.04920395,-0.22849815,0.00019359589,0.9990431,0.9991034,0.96390927,0.93368435,0.9505891,0.83119184,0.9201729,0.86741024,0.8192814,0.8721158,0.8298937,0.9048182,0.78983295,0.87540716,0.9323575,0.8727386,0.4640001,0.44312325,0.9357933,0.70080614,0.59967726,0.44543713,-0.7021033,-0.8684812,-0.83221537,-0.87241334,-0.8715841,-0.8163155,-0.8062473,-0.8440676,-0.7617721,-0.774269,-0.731334,-0.7052052,-0.6082682,-0.47335383,-0.46265954,-0.43332326,-0.3519021,-0.34736043,-0.31804317,-0.25231987,-0.2753905,-0.23611432,-0.26840782,-0.24928296,-0.2583731,-0.17035042,-0.12662385,-0.04604522,-0.12901054,-0.034431692,-0.9310459,-0.96359533,-0.9310022,-0.9534271,-0.9685344,-0.9798591,-0.9603525,-0.7872874,-0.7678483,-0.7130959,-0.7335119,-0.6895157,-0.6904979,-0.6656295,-0.6648289,-0.6456339,-0.6276276,-0.6326742,-0.5842793,-0.5908584,-0.5437419,-0.53973526,-0.4962755,-0.46414626,-0.44440302,-0.53236914,-0.4171029,-0.3800822,-0.4342736,-0.46376485,-0.37995473,-0.42158386,-0.35589632,-0.5747496,-0.55823797,-0.64076024,-0.5693386,-0.579926,-0.5735985,-0.53156143,-0.53948194,-0.54676986,-0.5166076,-0.49089026,-0.50020957,-0.4840112,-0.47430643,-0.482511,-0.45235318,-0.4496324,-0.45204845,-0.4316994,-0.45149,-0.34847203,-0.38046148,-0.3413939,-0.33466673,-0.3739036,-0.4577799,-0.24998352,-0.3218907,-0.32509732,-0.281763,-0.33672476,-0.27351415,-0.2781631,-0.27815583,-0.23239098,-0.26455083,-0.27123415,-0.18617351,-0.2203957,-0.2104489,-0.14803779,-0.22660439,-0.18336898,-0.20175298,-0.136972,-0.17299694,-0.14403094,-0.17355831,-0.08747485,-0.15744956,-0.14232276,-0.13347137,-0.12452708,-0.09001432,-0.092375934,-0.1010564,-0.07800867,-0.10080586,-0.09750798,-0.100760825,0.000112755224,-0.11104528,-0.061493307,-0.05292126,-0.08741256,0.011998018,-0.09261994
